Key,Id,Shared Comments,English(en),English(en) Comments,Polish(pl),Polish(pl) Comments
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/UserName/WizardPageContent/Title",392192122974208,"","User name","","Nazwa użytkownika",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/UserName/WizardPageContent/Description",392278466916352,"","Type in how you'd like to be referred as","","Jak <color=""orange"">Unity-chan</color> ma się do Ciebie zwracać",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/UserName/WizardPageContent/UserName/UserNameInputField/Text Area/Placeholder",392445731565568,"","User Name...
","","Nazwa użytkownika...
",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/Title",398111439351808,"","Text Generation API","","API generowania tekstu",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/Description",398470358528000,"","Text genereration is needed for <color=""orange"">
Unity-Chan</color> to be able to think and respond to you.

Currently there are three available options:","","<color=""orange"">Unity-Chan</color> potrzebuje generowania tekstu by mogła Ci odpowiadać.

Obecnie są dostępne trzy opcje:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/OpenAIBtn/Text (TMP)",406254319857664,"","OpenAI:
<color=""green"">Fast, more advanced</color>, but <color=""red"">paid</color>","","OpenAI:
<color=""green"">Szybszy, bardziej zaawansowany</color>,
ale <color=""red"">płatny</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/HordeAiBtn/Text (TMP)",406392991936512,"","HordeAI:
<color=""red"">MUCH slower, some features are disabled</color>, but <color=""green"">free</color>","","HordeAI:
<color=""red"">DUŻO wolniejszy, brak niektórych funkcji</color>, ale <color=""green"">darmowy</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Links/WizardPageContent/Title",406621568921600,"","OpenAi Links","","Linki OpenAI",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Links/WizardPageContent/Description",407235447255040,"","Here are helpful links that may be useful during the configuration. OpenAI link is needed for registration, while YouTube link may prove helpful if you get stuck.

Open both and proceed to next step.","","Tutaj możesz znaleźć pomocne linki które mogą pomóc podczas konfiguracji. Link OpenAI jest potrzebny do rejestracji, a link YouTube może pomóc w przypadku trudności.

Otwórz oba z nich i kontynuuj do kolejnego kroku.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Links/WizardPageContent/OpenAISite/Text (TMP)",407383585878016,"","OpenAI Website
<color=""blue"">https://openai.com/index/openai-api/</color>","","Strona OpenAI
<color=""blue"">https://openai.com/index/openai-api/</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Links/WizardPageContent/YoutubeOpenAIHelp/Text (TMP)",407417693958144,"","YouTube Tutorial
<color=""blue"">https://youtu.be/d2SLi7hYUY0</color>","","Poradnik YouTube
<color=""blue"">https://youtu.be/d2SLi7hYUY0</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Account/WizardPageContent/Title",409476031868928,"","OpenAI - Create Account","","OpenAI - Utwórz ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Account/WizardPageContent/Description",409573037731840,"","Click Sign Up or log in if you already have created the account.","","Naciśnij 'Sign Up' lub 'Log In' jeśli już posiadasz konto",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Api/WizardPageContent/Title",409848716750848,"","OpenAI - Create API key","","OpenAI - Stwórz klucz API",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Api/WizardPageContent/Description",409891020500992,"","Click on 'API Keys' tab and create new secret key","","Kliknij zakładkę 'API Keys' i stwórz nowy klucz",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Billing/WizardPageContent/Title",410233057603584,"","OpenAI - Set up billing","","OpenAI - Ustaw płatności",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Billing/WizardPageContent/Description",410699007029248,"","Before you can use the API, you need at least minimum amount on your account. Select 'Settings' and 'Billing', set up a payment and add any amount to the account.
","","Zanim będziesz mógł korzystać z API, potrzebujesz posiadać przynajmniej minimalną wartość na swoim koncie. Wybierz 'Settings' i 'Billing', ustaw płatność i zasil konto dowolną wartością.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Test/WizardPageContent/Title",411027244871680,"","OpenAI - Paste API and test","","OpenAI - Wklej klucz API i przetestuj",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Test/WizardPageContent/Description",411364269780992,"","Paste OpenAI Key into the text box below and click 'TEST' to check if everything is correct.","","Wklej klucz OpenAI do rubryki poniżej i naciśnij 'TEST' by sprawdzić czy wszystko jest w porządku. ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Test/WizardPageContent/OpenAI API Key/Text (TMP)",411536831836160,"","OpenAI API Key: ","","Klucz API OpenAI: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Test/WizardPageContent/OpenAI API Key/OpenAiInputField/Text Area/Placeholder",411606339842048,"","OpenAI Key...","","Klucz OpenAI...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/OpenAi_Test/WizardPageContent/OpenAiResultTitle",411714066345984,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Links/WizardPageContent/Description",411862578262016,"","Here are helpful links that may be useful during the configuration. HordeAI link is needed for registration, while YouTube link may prove helpful if you get stuck.

Open both and proceed to next step.","","Tutaj możesz znaleźć pomocne linki które mogą pomóc podczas konfiguracji. Link AIHorde jest potrzebny do rejestracji, a link YouTube może pomóc w przypadku trudności.

Otwórz oba z nich i kontynuuj do kolejnego kroku.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Links/WizardPageContent/Title",412155118383104,"","HordeAI Links","","Linki AIHorde",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Links/WizardPageContent/HordeAISite/Text (TMP)",412252308795392,"","HordeAI Website
<color=""blue"">https://stablehorde.net/register</color>","","Strona AIHorde
<color=""blue"">https://stablehorde.net/register</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Links/WizardPageContent/YoutubeOpenAIHelp/Text (TMP)",412291353571328,"","YouTube Tutorial
<color=""blue"">https://youtu.be/TcCtWsd0Xec</color>","","Poradnik YouTube
<color=""blue"">https://youtu.be/TcCtWsd0Xec</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Account/WizardPageContent/Title",421152219230208,"","HordeAI - Create Account","","HordeAI - Utworzenie Konta",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Account/WizardPageContent/Description",421190240595968,"","Register new account.","","Zarejestruj nowe konto",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Api/WizardPageContent/Title",421291570786304,"","HordeAI - Create API Key","","AIHorde - Utwórz klucz API",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Api/WizardPageContent/Description",421332268118016,"","Copy generated API Key to clipboard.","","Skopiuj wygenerowany klucz API do schowka",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Test/WizardPageContent/Title",421527512969216,"","HordeAI - Paste API and test","","AIHorde - Wklej klucz API i przetestuj",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Test/WizardPageContent/Description",421643300925440,"","Paste HordeAI Key into the text box below and click 'TEST' to check if everything is correct.","","Wklej klucz AIHorde do rubryki poniżej i naciśnij 'TEST' by sprawdzić czy wszystko jest w porządku. ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Test/WizardPageContent/HordeResultTitle",421763736170496,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Test/WizardPageContent/HordeAI API Key/HordeAiInputField/Text Area/Placeholder",421813367369728,"","HordeAI Key...","","Klucz AIHorde...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/HordeAi_Test/WizardPageContent/HordeAI API Key/Text (TMP)",421859991252992,"","HordeAI API Key: ","","Klucz API AIHorde: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/VoiceApi/WizardPageContent/Title",422674013384704,"","Voice API","","API Głosu",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/VoiceApi/WizardPageContent/Description",425571413422080,"","Next step is to decide how <color=""orange"">Unity-Chan</color> is going to communicate with you; by texting you messages or talking to you using additional text-to-speech API.","","W następnym kroku musisz zdecydować w jaki sposób <color=""orange"">Unity-Chan</color> będzie się z tobą komunikować; poprzez wysyłanie tekstowej wiadomości czy mówiąc dzięki dodatkowemu API głosu",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/VoiceApi/WizardPageContent/NoVoiceApiBtn/Text (TMP)",425671338520576,"","Text Messages
Free, fastest, less immersive","","Tylko Tekst
Darmowe, najszybsze, najmniejsza imersja",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/VoiceApi/WizardPageContent/GoogleCloudApiBtn/Text (TMP)",426102303256576,"","Google Cloud API
Cheap, fast, low customisation","","Google Cloud API
Tanie, szybkie, mało modyfikacji",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/VoiceApi/WizardPageContent/ElevenLabsApiBn/Text (TMP)",426250383159296,"","ElevenLabs API
<size=9>Pricey (but has free tokens each month)
Slower, high quality</size>","","ElevenLabs API
<size=9>Kosztowne (z darmowymi tokenami każdego miesiąca),
wolniejsze, wysoka jakość</size>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Links/WizardPageContent/Title",426533398016000,"","Google API - Links","","Google API - Linki",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Links/WizardPageContent/Description",431815670919168,"","Here are helpful links that may be useful during the configuration. Google Cloud link is needed for registration, while YouTube link may prove helpful if you get stuck.

Open both and proceed to next step.","","Tutaj możesz znaleźć pomocne linki które mogą pomóc podczas konfiguracji. Link Google Cloud jest potrzebny do rejestracji, a link YouTube może pomóc w przypadku trudności.

Otwórz oba z nich i kontynuuj do kolejnego kroku.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Links/WizardPageContent/Description",432134375108608,"","Here are helpful links that may be useful during the configuration. ElevenLabs link is needed for registration, while YouTube link may prove helpful if you get stuck.

Open both and proceed to next step.","","Tutaj możesz znaleźć pomocne linki które mogą pomóc podczas konfiguracji. Link ElevenLabs jest potrzebny do rejestracji, a link YouTube może pomóc w przypadku trudności.

Otwórz oba z nich i kontynuuj do kolejnego kroku.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Links/WizardPageContent/GoogleCloudApiBtn/Text (TMP)",432276696231936,"","Google Cloud API Website
<color=""blue"">https://console.cloud.google.com</color>","","Strona Google Cloud API
<color=""blue"">https://console.cloud.google.com</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Links/WizardPageContent/YoutubeOpenAIHelp/Text (TMP)",432328856596480,"","YouTube Tutorial
<color=""blue"">https://youtu.be/Xz1uWmk2wZg</color>","","Poradnik YouTube
<color=""blue"">https://youtu.be/Xz1uWmk2wZg</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Account/WizardPageContent/Title",434849050292224,"","Google Cloud - Create Account","","Google Cloud - Utwórz Konto",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Account/WizardPageContent/Description",434925407596544,"","Create a new Google account or log in to existing one","","Stwórz nowe konto Google lub zaloguj się do już istniejącego",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Project/WizardPageContent/Title",435086720528384,"","Google Cloud - Create Project","","Google Cloud -  Utwórz Projekt",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Project/WizardPageContent/Description",435148125138944,"","You need to create a new project. Click on the button show on animation. You can name the project however you want!","","Musisz założyć nowy projekt. Naciśnij na przycisk pokazany na animacji. Możesz nazwać projekt jakkolwiek chcesz!",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Payments/WizardPageContent/Title",435608097681408,"","Google Cloud - Set up pay method","","Google Cloud - Ustaw płatności",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Payments/WizardPageContent/Description",435665530286080,"","You may need to set up payments in this step, fill needed crenedtials and payment data. 

If no prompt was shown, continue to the next step.","","W tym kroku może być wymagane ustawienie płatności, wypełnij potrzebne dane osobowe i płatnicze. 

Jeśli nie było takiego zapytania, kontynuuj.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Api/WizardPageContent/Title",435951527292928,"","Google Cloud - API key","","Google Cloud - Klucz API",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Api/WizardPageContent/Description",435984477745152,"","Add text-to-speech to the project, then add new secret key to it.

Copy secret key to clipboard.","","Dodaj 'text-to-speech' to projektu, następnie nadaj klucz do usługi.

Skopiuj klucz API do schowka.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Test/WizardPageContent/Description",436416478474240,"","Paste Google Cloud API Key into the text box below and click 'TEST' to check if everything is correct.","","Wklej klucz Google API do rubryki poniżej i naciśnij 'TEST' by sprawdzić czy wszystko jest w porządku. ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Test/WizardPageContent/GoogleCloud API Key/Text (TMP)",436535298912256,"","Google Cloud API Key: ","","Klucz API Google Cloud: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Test/WizardPageContent/GoogleCloud API Key/GoogleCloudInputField/Text Area/Placeholder",436606337839104,"","Google Cloud Key...","","Klucz Google Cloud...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/GoogleApi_Test/WizardPageContent/GoogleResultTitle",436699342336000,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Test/WizardPageContent/Description",441529175666688,"","Paste ElevenLabs API Key into the text box below and click 'TEST' to check if everything is correct.","","Wklej klucz ElevenLabs API do rubryki poniżej i naciśnij 'TEST' by sprawdzić czy wszystko jest w porządku. ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Test/WizardPageContent/ElevenLabsResultTitle",441611497271296,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Test/WizardPageContent/ElevenLabs API Key/Text (TMP)",441670930558976,"","ElevenLabs API Key: ","","Klucz API ElevenLabs: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Links/WizardPageContent/Title",441825239003136,"","ElevenLabs  - Links","","ElevenLabs  - Linki",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Links/WizardPageContent/ElevenLabsApiBtn/Text (TMP)",441952922005504,"","ElevenLab API Website
<color=""blue"">https://elevenlabs.io/</color>","","Strona ElevenLabs
<color=""blue"">https://elevenlabs.io/</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Links/WizardPageContent/YoutubeOpenAIHelp/Text (TMP)",442092525219840,"","YouTube Tutorial
<color=""blue"">https://youtu.be/5BdF-SWhTdA</color>","","Poradnik YouTube
<color=""blue"">https://youtu.be/5BdF-SWhTdA</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Account/WizardPageContent/Title",442203745579008,"","ElevenLabs - Create Account","","ElevenLabs - Utwórz Konto",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Account/WizardPageContent/Description",442265720614912,"","Create now ElevenLabs account or log in to existing one.","","Utwórz nowe konto ElevenLabs lub zaloguj się na istniejące",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Api/WizardPageContent/Title",442432263843840,"","ElevenLabs - API","","ElevenLabs - API",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_Api/WizardPageContent/Description",442509120270336,"","Click on your profile and show your API key.
You will need to paste it later.","","Naciśnij na swój profil by wyświetlić swój klucz API.
Będziesz go potrzebować później.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_VoiceSelect/WizardPageContent/Title",442790537097216,"","ElevenLabs - Voice Selection","","ElevenLabs - Wybór Głosu",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_VoiceSelect/WizardPageContent/Description",443992935002112,"","Browse one of the preset voices available. Choose the one you want and add it to your lab.","","Możesz przejrzeć dostępne gotowe głosy. Wybierz ten który Ci odpowiada i dodaj go do 'lab'.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_VoiceKey/WizardPageContent/Title",444205527494656,"","ElevenLabs - Voice ID","","ElevenLabs - Voice ID",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Elevenapi_VoiceKey/WizardPageContent/Description",444432175099904,"","Go to your lab and show your voice key, you will need it in the next step.","","Przejdź do 'lab' i wyświetl VoiceID wybranego głosu, będziesz go potrzebować w kolejnym kroku.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Summary/WizardPageContent/Title",444713403183104,"","Summary","","Podsumowanie",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Summary/WizardPageContent/TextApiTitle",444743010775040,"","Text API:","","API Tekstu:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Summary/WizardPageContent/TextApiResultTitle",444801852665856,"","Text API Result: ","","Wynik API Tekstu: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Summary/WizardPageContent/VoiceApiTitle",444848786927616,"","Voice API:","","API Głosu:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Summary/WizardPageContent/VoiceApiResultTitle",444912582291456,"","Voice API Result: ","","Wynik API Głosu: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/ShopGroup/ShopCategoryView/Title",660032684060672,"","Item Shop","","Sklep",""
"PhoneUI/PhoneUI/OutLayer/Screen/ShopGroup/ShopCategoryView/Scroll View/Viewport/Content/ShopTabs/GeneralCategory/Text (TMP)",660160576778240,"","General","","Ogólne",""
"PhoneUI/PhoneUI/OutLayer/Screen/ShopGroup/ShopCategoryView/Scroll View/Viewport/Content/ShopTabs/VirusOffenseCategory/Text (TMP)",660274829619200,"","Virus Offense","","Virus Offense",""
"PhoneUI/PhoneUI/OutLayer/Screen/ShopGroup/ShopGeneral/Title",660394493112320,"","Skins and Themes","","Skórki i Motywy",""
"PhoneUI/PhoneUI/OutLayer/Screen/ShopGroup/ShopVirusOffense/Title",660633857847296,"","Virus Offense Upgrades","","Ulepszenia w Virus Offense",""
"PhoneUI/PhoneUI/OutLayer/Screen/ShopGroup/ShopDetails/Button/Text (TMP)",662634113036288,"","Buy","","Kup",""
"PhoneUI/PhoneUI/OutLayer/Screen/UserTextColorPick/Title",666432449572864,"","User Text Color","","Kolor Tekstu Użytkownika",""
"PhoneUI/PhoneUI/OutLayer/Screen/UnityChanTextColorPick/Title",666667678724096,"","Unity-Chan Text Color","","Kolor Tekstu Unity-chan",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/Title",666876525703168,"","Unity-Chan wants to use command","","Unity-Chan chce użyć komendy",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/Warning",667066808692736,"","Be aware that commands may be harmful to your computer. If you are not sure what this command does, <b>do not</b> allow it to run!","","Miej na uwadze że komendy mogą zaszkodzić komputerowi. Jeśli nie jesteś pewien co komenda robi, <b>nie</b> zezwalaj na jej użycie!",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/Continue",667363585060864,"","Proceed with command?","","Kontynuować z komendą?",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/OkButton/Text (TMP)",667421378375680,"","OK","","OK",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/YesButton/Text (TMP)",667481667301376,"","Yes","","Tak",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/NoButton/Text (TMP)",667501690908672,"","No","","Nie",""
"Match3Minigame/Prefab Mode in Context/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/ScoresPanelOutline/ScoresPanel/ScoresTitle",1077652411412480,"","SCORES","","WYNIKI",""
"MinigameManager/MinigameManager/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/ButtonsPanelOutline/ButtonsPanel/SkipMoveTx",1077970561953792,"","Skip","","POMIŃ",""
"MinigameManager/MinigameManager/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/ButtonsPanelOutline/ButtonsPanel/ResetMoveTxt",1078071325913088,"","Reset","","Reset",""
"MinigameManager/MinigameManager/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/MovesPanelOutline/MovesPanel/SkipMoveTx",1078138422194176,"","Moves Left","","Pozostało",""
"Preloader/FullScreenMask/Bg/LoadingSection/Loading",2889255222013952,"","<bounce> Loading... </bounce>","","<bounce> Wczytywanie... </bounce>",""
"Preloader/FullScreenMask/Bg/Loaded/Text (TMP)",2889337661059072,"","Continue","","Kontynuuj",""
"Phone/Settings/AiLanguageTitle",4406210286350336,"","AI Language:","","Język AI:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/AiLanguage/AiLanguageSelection",4409648156012544,"","Same as UI","","Taki jak UI",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/AiLanguage/AiLanguageSelection 1",4409794243620864,"","English","","Angielski",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/AiLanguage/AiLanguageSelection 2",4409813608722432,"","Polish","","Polski",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/ChatMask/ChatInput/Text Area/PlaceholderAlt",4983691917684736,"","Enter text...","","Wprowadź tekst...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiApiKey/Text (TMP)",6871198296993792,"","API Key: ","","Klucz API: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiModel/Text (TMP)",6871245105426432,"","Model: ","","Model: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiIpAddress/Text (TMP)",6871271869280256,"","IP Address: ","","Adres IP: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiPort/Text (TMP)",6871302659665920,"","Port: ","","Port: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiApiKey/OpenWebUiApiKeyInput/Text Area/Placeholder",6871359467319296,"","API Key...","","Klucz API...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiModel/OpenWebUiModelInput/Text Area/Placeholder",6871394921771008,"","Model...","","Model...",""
"InputSecrets/Empty",7516746465177600,"","Hey, don't be shy, tell me your name~!","","Hej, nie wstydź się, zdradź mi swoje imię~!",""
"InputSecrets/Jacopo",7517005719302144,"","No way, you have the same name as the game creator!?","","Niemożliwe, nazywasz się tak samo jak twórca gry?",""
"InputSecrets/UnityChan",7522367474266112,"","That's me! :D","","To ja! :D",""
"InputSecrets/Dad",7522649767702528,"","Wait, you're my dad!?","","Zaraz, jesteś moim tatą!?",""
"InputSecrets/Friend",7522944606302208,"","Aww, you know my friends! <3","","Aww, znasz moich przyjaciół! <3",""
"InputSecrets/OtherWorld",7523140895535104,"","This name sounds similar... As if it is from another world...","","To imię brzmi znajomo... Jakby z innego świata...",""
"InputSecrets/Tomus",7523442415661056,"","""Ah, you're the one who made me implement this easter-egg...""","","""Ah, więc to ty sprawiłeś, że zaimplementowałem ten sekret...""",""
"InputSecrets/CreatorFriend",7526249956929536,"","Hello, friend of the game creator~!","","Hejka, przyjacielu twórcy gry~!",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/SelfHostedGroup/SelfHostedModel/Text (TMP)",7653729862709248,"","Model:","","Model:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/SelfHostedAiBtn/Text (TMP)",8056205594095616,"","Self Hosted AI:
<color=""orange"">Slower, dependent on hardware</color>, but <color=""green"">free and works offline</color>","","Samodzielnie Hostowane AI:
<color=""orange"">Wolniejsze, zależne od sprzętu</color>, ale <color=""green"">darmowe i działa offline</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/MainView/VirtualHome/DesktopText",9634499611107328,"","Desktop","","Pulpit",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/IsTypingBg/Bg/IsTypingMessage",10001861938028544,"","Unity-chan is typing<bounce a=""1"">...</bounce>","","Unity-chan pisze<bounce a=""1"">...</bounce>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/Title",11447685595308032,"","KoboldCpp - Test","","KoboldCpp - Test",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/KoboldCppResultTitle",11447723570536448,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/Description",11447781779087360,"","Paste KoboldCpp Model name into the text box below and click 'TEST' to check if everything is correct.","","Wklej nazwę modelu KoboldCpp do rubryki poniżej i naciśnij 'TEST' by sprawdzić czy wszystko jest poprawne",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/KoboldCpp Model/Text (TMP)",11448137816776704,"","KoboldCpp Model: ","","Model KoboldCpp: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Launch/WizardPageContent/Title",11448231974707200,"","KoboldCpp - Launch the App","","KoboldCpp - Uruchom Aplikację",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Launch/WizardPageContent/Description",11448293308014592,"","Open the .exe program. In the config window, select to browse for the GGUF model file you downloaded. After that, simply click 'Launch'. Launching may take a while...","","Otwórz plik .exe. W oknie konfiguracji, wybierz by przszukać model pliku GGUF który pobrałeś. Następnie naciśnij 'Launch'. Uruchamianie może trochę potrwać...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Models/WizardPageContent/Title",11450414556291072,"","KoboldCpp - Download Model","","KoboldCpp - Pobierz model",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Models/WizardPageContent/Description",11450451050930176,"","Download a GGUF model for the text generation. There are a lot to choose, example links are provided in the GitHub README instructions","","Pobierz model GGUF do generowania tekstu. Jest ich mnówstwo do wyboru, przykładowe linki są podane na stronie GitHub w instrukcjach w README",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Download/WizardPageContent/Title",11457462547292160,"","KoboldCpp - Download","","KoboldCpp - Pobierz aplikację",""
